,img_path,defect_class,dataset
3678,rotor-6-current-load-2A/1657021288706196912.png,2,train
3679,rotor-6-current-load-2A/1657021288965541685.png,2,train
3680,rotor-6-current-load-2A/1657021289222441587.png,2,train
3681,rotor-6-current-load-2A/1657021289476999719.png,2,train
3682,rotor-6-current-load-2A/1657021289729823579.png,2,train
3683,rotor-6-current-load-2A/1657021289988718244.png,2,train
3684,rotor-6-current-load-2A/1657021290248297534.png,2,train
3685,rotor-6-current-load-2A/1657021290513119722.png,2,train
3686,rotor-6-current-load-2A/1657021290782252158.png,2,train
3687,rotor-6-current-load-2A/1657021291040594615.png,2,train
3688,rotor-6-current-load-2A/1657021291290885697.png,2,train
3689,rotor-6-current-load-2A/1657021291550424182.png,2,train
3690,rotor-6-current-load-2A/1657021291812462049.png,2,train
3691,rotor-6-current-load-2A/1657021292072015870.png,2,train
3692,rotor-6-current-load-2A/1657021292412314842.png,2,train
3693,rotor-6-current-load-2A/1657021292673043254.png,2,train
3694,rotor-6-current-load-2A/1657021292930832818.png,2,train
3695,rotor-6-current-load-2A/1657021293190693687.png,2,train
3696,rotor-6-current-load-2A/1657021293451149769.png,2,train
3697,rotor-6-current-load-2A/1657021293710776144.png,2,train
3698,rotor-6-current-load-2A/1657021293969961846.png,2,train
3699,rotor-6-current-load-2A/1657021294235159250.png,2,train
3700,rotor-6-current-load-2A/1657021294497406571.png,2,train
3701,rotor-6-current-load-2A/1657021294766920074.png,2,train
3702,rotor-6-current-load-2A/1657021295031692519.png,2,train
3703,rotor-6-current-load-2A/1657021295295962645.png,2,train
3704,rotor-6-current-load-2A/1657021295545825487.png,2,train
3705,rotor-6-current-load-2A/1657021295805114641.png,2,train
3706,rotor-6-current-load-2A/1657021296056215770.png,2,train
3707,rotor-6-current-load-2A/1657021296308363852.png,2,train
3708,rotor-6-current-load-2A/1657021296562388063.png,2,train
3709,rotor-6-current-load-2A/1657021296820413087.png,2,train
3710,rotor-6-current-load-2A/1657021297069340291.png,2,train
3711,rotor-6-current-load-2A/1657021297327227156.png,2,train
3712,rotor-6-current-load-2A/1657021297586199482.png,2,train
3713,rotor-6-current-load-2A/1657021297852851596.png,2,train
3714,rotor-6-current-load-2A/1657021298109356227.png,2,train
3715,rotor-6-current-load-2A/1657021298370593960.png,2,train
3716,rotor-6-current-load-2A/1657021298624925748.png,2,train
3717,rotor-6-current-load-2A/1657021298901309528.png,2,train
3718,rotor-6-current-load-2A/1657021299184929756.png,2,train
3719,rotor-6-current-load-2A/1657021299466190278.png,2,train
3720,rotor-6-current-load-2A/1657021299723999675.png,2,train
3721,rotor-6-current-load-2A/1657021299974500812.png,2,train
3722,rotor-6-current-load-2A/1657021300231957820.png,2,train
3723,rotor-6-current-load-2A/1657021300523328391.png,2,train
3724,rotor-6-current-load-2A/1657021300797965156.png,2,train
3725,rotor-6-current-load-2A/1657021301072896697.png,2,train
3726,rotor-6-current-load-2A/1657021301337878792.png,2,train
3727,rotor-6-current-load-2A/1657021301600250992.png,2,train
3728,rotor-6-current-load-2A/1657021301857391295.png,2,train
3729,rotor-6-current-load-2A/1657021302117118164.png,2,train
3730,rotor-6-current-load-2A/1657021302382151955.png,2,train
3731,rotor-6-current-load-2A/1657021302641988473.png,2,train
3732,rotor-6-current-load-2A/1657021302907321461.png,2,train
3733,rotor-6-current-load-2A/1657021303164911162.png,2,train
3734,rotor-6-current-load-2A/1657021303427491561.png,2,train
3735,rotor-6-current-load-2A/1657021303689335713.png,2,train
3736,rotor-6-current-load-2A/1657021303958915686.png,2,train
3737,rotor-6-current-load-2A/1657021304225714632.png,2,train
3738,rotor-6-current-load-2A/1657021304493269901.png,2,train
3739,rotor-6-current-load-2A/1657021304751092686.png,2,train
3740,rotor-6-current-load-2A/1657021305011724445.png,2,train
3741,rotor-6-current-load-2A/1657021305266330543.png,2,train
3742,rotor-6-current-load-2A/1657021305525616806.png,2,train
3743,rotor-6-current-load-2A/1657021305786423040.png,2,train
3744,rotor-6-current-load-2A/1657021306041231840.png,2,train
3745,rotor-6-current-load-2A/1657021306298194351.png,2,train
3746,rotor-6-current-load-2A/1657021306552264243.png,2,train
3747,rotor-6-current-load-2A/1657021306808464891.png,2,train
3748,rotor-6-current-load-2A/1657021307066589351.png,2,train
3749,rotor-6-current-load-2A/1657021307326661611.png,2,train
3750,rotor-6-current-load-2A/1657021307583889994.png,2,train
3751,rotor-6-current-load-2A/1657021307839816626.png,2,train
3752,rotor-6-current-load-2A/1657021308083375472.png,2,train
3753,rotor-6-current-load-2A/1657021308339672116.png,2,train
3754,rotor-6-current-load-2A/1657021308589737995.png,2,train
3755,rotor-6-current-load-2A/1657021308845798191.png,2,train
3756,rotor-6-current-load-2A/1657021309101114167.png,2,train
3757,rotor-6-current-load-2A/1657021309360252808.png,2,train
3758,rotor-6-current-load-2A/1657021309617692189.png,2,train
3759,rotor-6-current-load-2A/1657021309882597042.png,2,train
3760,rotor-6-current-load-2A/1657021310144342560.png,2,train
3761,rotor-6-current-load-2A/1657021310406246491.png,2,train
3762,rotor-6-current-load-2A/1657021310685721936.png,2,train
3763,rotor-6-current-load-2A/1657021310950003169.png,2,train
3764,rotor-6-current-load-2A/1657021311219314462.png,2,train
3765,rotor-6-current-load-2A/1657021311489973969.png,2,train
3766,rotor-6-current-load-2A/1657021311758448498.png,2,train
3767,rotor-6-current-load-2A/1657021312033013810.png,2,train
3768,rotor-6-current-load-2A/1657021312292540101.png,2,train
3769,rotor-6-current-load-2A/1657021312566604510.png,2,train
3770,rotor-6-current-load-2A/1657021312854023755.png,2,train
3771,rotor-6-current-load-2A/1657021313120237581.png,2,train
3772,rotor-6-current-load-2A/1657021313380572845.png,2,train
3773,rotor-6-current-load-2A/1657021313634920310.png,2,train
3774,rotor-6-current-load-2A/1657021313908816749.png,2,train
3775,rotor-6-current-load-2A/1657021314235192449.png,2,train
3776,rotor-6-current-load-2A/1657021314500094203.png,2,train
3777,rotor-6-current-load-2A/1657021314779699595.png,2,train
3778,rotor-6-current-load-2A/1657021315042441310.png,2,train
3779,rotor-6-current-load-2A/1657021315302791964.png,2,train
3780,rotor-6-current-load-4A/1657021348870199466.png,2,test
3781,rotor-6-current-load-4A/1657021349135563173.png,2,test
3782,rotor-6-current-load-4A/1657021349398557869.png,2,test
3783,rotor-6-current-load-4A/1657021349659325557.png,2,test
3784,rotor-6-current-load-4A/1657021349917224420.png,2,test
3785,rotor-6-current-load-4A/1657021350171262601.png,2,test
3786,rotor-6-current-load-4A/1657021350430284000.png,2,test
3787,rotor-6-current-load-4A/1657021350684693901.png,2,test
3788,rotor-6-current-load-4A/1657021350947809114.png,2,test
3789,rotor-6-current-load-4A/1657021351204680186.png,2,test
3790,rotor-6-current-load-4A/1657021351465767412.png,2,test
3791,rotor-6-current-load-4A/1657021351727187880.png,2,test
3792,rotor-6-current-load-4A/1657021351981857546.png,2,test
3793,rotor-6-current-load-4A/1657021352235813471.png,2,test
3794,rotor-6-current-load-4A/1657021352492876206.png,2,test
3795,rotor-6-current-load-4A/1657021352755110113.png,2,test
3796,rotor-6-current-load-4A/1657021353015247584.png,2,test
3797,rotor-6-current-load-4A/1657021353342705804.png,2,test
3798,rotor-6-current-load-4A/1657021353600142793.png,2,test
3799,rotor-6-current-load-4A/1657021353861107516.png,2,test
3800,rotor-6-current-load-4A/1657021354117876698.png,2,test
3801,rotor-6-current-load-4A/1657021354376100909.png,2,test
3802,rotor-6-current-load-4A/1657021354632883637.png,2,test
3803,rotor-6-current-load-4A/1657021354893412230.png,2,test
3804,rotor-6-current-load-4A/1657021355159823688.png,2,test
3805,rotor-6-current-load-4A/1657021355424035115.png,2,test
3806,rotor-6-current-load-4A/1657021355692609314.png,2,test
3807,rotor-6-current-load-4A/1657021355956401120.png,2,test
3808,rotor-6-current-load-4A/1657021356211681484.png,2,test
3809,rotor-6-current-load-4A/1657021356469959756.png,2,test
3810,rotor-6-current-load-4A/1657021356731579825.png,2,test
3811,rotor-6-current-load-4A/1657021356991904468.png,2,test
3812,rotor-6-current-load-4A/1657021357247486449.png,2,test
3813,rotor-6-current-load-4A/1657021357502144855.png,2,test
3814,rotor-6-current-load-4A/1657021357764322518.png,2,test
3815,rotor-6-current-load-4A/1657021358026730128.png,2,test
3816,rotor-6-current-load-4A/1657021358281096124.png,2,test
3817,rotor-6-current-load-4A/1657021358537886194.png,2,test
3818,rotor-6-current-load-4A/1657021358795121067.png,2,test
3819,rotor-6-current-load-4A/1657021359051047532.png,2,test
3820,rotor-6-current-load-4A/1657021359310314013.png,2,test
3821,rotor-6-current-load-4A/1657021359567834153.png,2,test
3822,rotor-6-current-load-4A/1657021359831855834.png,2,test
3823,rotor-6-current-load-4A/1657021360091238679.png,2,test
3824,rotor-6-current-load-4A/1657021360348133299.png,2,test
3825,rotor-6-current-load-4A/1657021360603233875.png,2,test
3826,rotor-6-current-load-4A/1657021360869658874.png,2,test
3827,rotor-6-current-load-4A/1657021361125536014.png,2,test
3828,rotor-6-current-load-4A/1657021361384569908.png,2,test
3829,rotor-6-current-load-4A/1657021361643632944.png,2,test
3830,rotor-6-current-load-4A/1657021361904869433.png,2,test
3831,rotor-6-current-load-4A/1657021362169579230.png,2,test
3832,rotor-6-current-load-4A/1657021362427845513.png,2,test
3833,rotor-6-current-load-4A/1657021362685440876.png,2,test
3834,rotor-6-current-load-4A/1657021362948385551.png,2,test
3835,rotor-6-current-load-4A/1657021363207052461.png,2,test
3836,rotor-6-current-load-4A/1657021363466121469.png,2,test
3837,rotor-6-current-load-4A/1657021363728890245.png,2,test
3838,rotor-6-current-load-4A/1657021363989725091.png,2,test
3839,rotor-6-current-load-4A/1657021364247883923.png,2,test
3840,rotor-6-current-load-4A/1657021364506820783.png,2,test
3841,rotor-6-current-load-4A/1657021364774507163.png,2,test
3842,rotor-6-current-load-4A/1657021365034252129.png,2,test
3843,rotor-6-current-load-4A/1657021365299560999.png,2,test
3844,rotor-6-current-load-4A/1657021365563486180.png,2,test
3845,rotor-6-current-load-4A/1657021365824137332.png,2,test
3846,rotor-6-current-load-4A/1657021366080550666.png,2,test
3847,rotor-6-current-load-4A/1657021366342383095.png,2,test
3848,rotor-6-current-load-4A/1657021366598039423.png,2,test
3849,rotor-6-current-load-4A/1657021366862245648.png,2,test
3850,rotor-6-current-load-4A/1657021367121602425.png,2,test
3851,rotor-6-current-load-4A/1657021367380689259.png,2,test
3852,rotor-6-current-load-4A/1657021367644490144.png,2,test
3853,rotor-6-current-load-4A/1657021367907785828.png,2,test
3854,rotor-6-current-load-4A/1657021368164928000.png,2,test
3855,rotor-6-current-load-4A/1657021368424696029.png,2,test
3856,rotor-6-current-load-4A/1657021368685629409.png,2,test
3857,rotor-6-current-load-4A/1657021368944918717.png,2,test
3858,rotor-6-current-load-4A/1657021369194551041.png,2,test
3859,rotor-6-current-load-4A/1657021369449166738.png,2,test
3860,rotor-6-current-load-4A/1657021369705203572.png,2,test
3861,rotor-6-current-load-4A/1657021369958569927.png,2,test
3862,rotor-6-current-load-4A/1657021370218551548.png,2,test
3863,rotor-6-current-load-4A/1657021370480420375.png,2,test
3864,rotor-6-current-load-4A/1657021370740765292.png,2,test
3865,rotor-6-current-load-4A/1657021370999455885.png,2,test
3866,rotor-6-current-load-4A/1657021371257624524.png,2,test
3867,rotor-6-current-load-4A/1657021371517873407.png,2,test
3868,rotor-6-current-load-4A/1657021371781946449.png,2,test
3869,rotor-6-current-load-4A/1657021372035429011.png,2,test
3870,rotor-6-current-load-4A/1657021372288166692.png,2,test
3871,rotor-6-current-load-4A/1657021372547694316.png,2,test
3872,rotor-6-current-load-4A/1657021372813540624.png,2,test
3873,rotor-6-current-load-4A/1657021373065305350.png,2,test
3874,rotor-6-current-load-4A/1657021373320640764.png,2,test
3875,rotor-6-current-load-4A/1657021373574357126.png,2,test
3876,rotor-6-current-load-4A/1657021373831854624.png,2,test
3877,rotor-6-current-load-4A/1657021374090538454.png,2,test
3878,rotor-6-current-load-4A/1657021374347030307.png,2,test
3879,rotor-6-current-load-4A/1657021374599853491.png,2,test
3880,rotor-6-current-load-4A/1657021374864813212.png,2,test
3881,rotor-6-current-load-4A/1657021375130151917.png,2,test
3882,rotor-6-current-load-4A/1657021375399569725.png,2,test
3883,rotor-6-current-load-4A/1657021375661871701.png,2,test
3884,rotor-6-current-load-4A/1657021375923863604.png,2,test
3885,rotor-6-current-load-4A/1657021376178653731.png,2,test
3886,rotor-6-current-load-4A/1657021376440238478.png,2,test
3887,rotor-6-current-load-4A/1657021376722773396.png,2,test
3888,rotor-6-current-load-4A/1657021376993654873.png,2,test
3889,rotor-6-current-load-4A/1657021377259229000.png,2,test
3890,rotor-6-current-load-4A/1657021377520350524.png,2,test
3891,rotor-6-current-load-4A/1657021377778863600.png,2,test
3892,rotor-6-current-load-4A/1657021378038475258.png,2,test
3893,rotor-6-current-load-4A/1657021378298204500.png,2,test
3894,rotor-6-current-load-4A/1657021378558150978.png,2,test
3895,rotor-6-current-load-4A/1657021378822689703.png,2,test
3896,rotor-6-current-load-4A/1657021379092330382.png,2,test
3897,rotor-6-current-load-4A/1657021379435297527.png,2,test
3898,rotor-6-current-load-4A/1657021379725552362.png,2,test
3899,rotor-6-current-load-4A/1657021379999679110.png,2,test
3900,rotor-6-current-load-4A/1657021380263160900.png,2,test
3901,rotor-6-current-load-4A/1657021380526284807.png,2,test
3902,rotor-6-current-load-6A/1657021566314963205.png,2,train
3903,rotor-6-current-load-6A/1657021566575818091.png,2,train
3904,rotor-6-current-load-6A/1657021566839561296.png,2,train
3905,rotor-6-current-load-6A/1657021567108497686.png,2,train
3906,rotor-6-current-load-6A/1657021567380274274.png,2,train
3907,rotor-6-current-load-6A/1657021567642296568.png,2,train
3908,rotor-6-current-load-6A/1657021567911487171.png,2,train
3909,rotor-6-current-load-6A/1657021568173002258.png,2,train
3910,rotor-6-current-load-6A/1657021568441781747.png,2,train
3911,rotor-6-current-load-6A/1657021568706290718.png,2,train
3912,rotor-6-current-load-6A/1657021568973808361.png,2,train
3913,rotor-6-current-load-6A/1657021569230429945.png,2,train
3914,rotor-6-current-load-6A/1657021569496688759.png,2,train
3915,rotor-6-current-load-6A/1657021569758529713.png,2,train
3916,rotor-6-current-load-6A/1657021570020145892.png,2,train
3917,rotor-6-current-load-6A/1657021570281561883.png,2,train
3918,rotor-6-current-load-6A/1657021570545966244.png,2,train
3919,rotor-6-current-load-6A/1657021570806270303.png,2,train
3920,rotor-6-current-load-6A/1657021571062443128.png,2,train
3921,rotor-6-current-load-6A/1657021571318882484.png,2,train
3922,rotor-6-current-load-6A/1657021571582214343.png,2,train
3923,rotor-6-current-load-6A/1657021571838686649.png,2,train
3924,rotor-6-current-load-6A/1657021572100762677.png,2,train
3925,rotor-6-current-load-6A/1657021572349786201.png,2,train
3926,rotor-6-current-load-6A/1657021572611326906.png,2,train
3927,rotor-6-current-load-6A/1657021572866136454.png,2,train
3928,rotor-6-current-load-6A/1657021573123076232.png,2,train
3929,rotor-6-current-load-6A/1657021573386816036.png,2,train
3930,rotor-6-current-load-6A/1657021573656305568.png,2,train
3931,rotor-6-current-load-6A/1657021573917889455.png,2,train
3932,rotor-6-current-load-6A/1657021574176008274.png,2,train
3933,rotor-6-current-load-6A/1657021574437834462.png,2,train
3934,rotor-6-current-load-6A/1657021574697392381.png,2,train
3935,rotor-6-current-load-6A/1657021574953801092.png,2,train
3936,rotor-6-current-load-6A/1657021575211948244.png,2,train
3937,rotor-6-current-load-6A/1657021575467571133.png,2,train
3938,rotor-6-current-load-6A/1657021575725527601.png,2,train
3939,rotor-6-current-load-6A/1657021575976884071.png,2,train
3940,rotor-6-current-load-6A/1657021576235868767.png,2,train
3941,rotor-6-current-load-6A/1657021576496814686.png,2,train
3942,rotor-6-current-load-6A/1657021576751107651.png,2,train
3943,rotor-6-current-load-6A/1657021577004251519.png,2,train
3944,rotor-6-current-load-6A/1657021577258418240.png,2,train
3945,rotor-6-current-load-6A/1657021577519258480.png,2,train
3946,rotor-6-current-load-6A/1657021577772632096.png,2,train
3947,rotor-6-current-load-6A/1657021578029331236.png,2,train
3948,rotor-6-current-load-6A/1657021578287214276.png,2,train
3949,rotor-6-current-load-6A/1657021578549649580.png,2,train
3950,rotor-6-current-load-6A/1657021578809441551.png,2,train
